Date,Sell Price,Mayor_Aatrox,Mayor_Cole,Mayor_Derpy,Mayor_Diana,Mayor_Diaz,Mayor_Finnegan,Mayor_Foxy,Mayor_Jerry,Mayor_Marina,Mayor_Paul,Mayor_Scorpius,Price_Change_Percent
2024-08-19 00:00:00,1484995.6,0,0,0,0,0,0,0,0,1,0,0,5.59
2024-08-19 12:00:00,1538839.7,0,0,0,0,0,0,0,0,1,0,0,3.63
2024-08-19 18:00:00,1406320.8,0,0,0,0,0,0,0,0,1,0,0,-8.61
2024-08-20 00:00:00,1070746.0,0,0,0,0,0,0,0,0,1,0,0,-23.86
2024-08-20 06:00:00,1214818.9,0,0,0,0,0,0,0,0,1,0,0,13.46
2024-08-20 12:00:00,1234946.8,0,0,0,0,0,0,0,0,1,0,0,1.66
2024-08-20 18:00:00,1323036.6,0,0,0,0,0,0,0,0,1,0,0,7.13
2024-08-21 00:00:00,1371730.4,0,0,0,0,0,0,0,0,1,0,0,3.68
2024-08-21 06:00:00,1383817.5,0,0,0,0,0,0,0,0,0,1,0,0.88
2024-08-21 12:00:00,1408792.3,0,0,0,0,0,0,0,0,0,1,0,1.8
2024-08-21 18:00:00,1430237.7,0,0,0,0,0,0,0,0,0,1,0,1.52
2024-08-22 00:00:00,1418144.4,0,0,0,0,0,0,0,0,0,1,0,-0.85
2024-08-22 06:00:00,1418148.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-22 12:00:00,1418148.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-22 18:00:00,1418148.8,0,0,0,0,0,0,0,0,0,1,0,-0.0
2024-08-23 00:00:00,1418149.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-23 06:00:00,1396626.1,0,0,0,0,0,0,0,0,0,1,0,-1.52
2024-08-23 12:00:00,1331888.3,0,0,0,0,0,0,0,0,0,1,0,-4.64
2024-08-23 18:00:00,1340282.3,0,0,0,0,0,0,0,0,0,1,0,0.63
2024-08-24 00:00:00,1404997.3,0,0,0,0,0,0,0,0,0,1,0,4.83
2024-08-24 06:00:00,1404999.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-08-24 12:00:00,1409748.2,0,0,0,0,0,0,0,0,0,1,0,0.34
2024-08-24 18:00:00,1426475.3,0,0,0,0,0,0,0,0,0,1,0,1.19
2024-08-25 00:00:00,1423423.5,0,0,0,0,0,0,0,0,0,1,0,-0.21
2024-08-25 06:00:00,1432254.0,0,0,0,0,0,0,0,0,0,1,0,0.62
2024-08-25 12:00:00,1453230.1,0,0,0,0,0,0,0,0,0,1,0,1.46
2024-08-25 18:00:00,1447098.7,0,0,0,0,0,0,0,0,0,1,0,-0.42
2024-08-26 00:00:00,1437373.5,0,0,0,0,0,0,0,0,0,1,0,-0.67
2024-08-26 06:00:00,1432254.9,0,0,0,0,0,0,0,0,0,1,0,-0.36
2024-08-26 12:00:00,1000004.2,0,0,1,0,0,0,0,0,0,0,0,-30.18
2024-08-26 18:00:00,1109386.0,0,0,1,0,0,0,0,0,0,0,0,10.94
2024-08-27 00:00:00,1132238.3,0,0,1,0,0,0,0,0,0,0,0,2.06
2024-08-27 06:00:00,1147399.5,0,0,1,0,0,0,0,0,0,0,0,1.34
2024-08-27 12:00:00,1184145.4,0,0,1,0,0,0,0,0,0,0,0,3.2
2024-08-27 18:00:00,1147401.3,0,0,1,0,0,0,0,0,0,0,0,-3.1
2024-08-28 00:00:00,1200526.3,0,0,1,0,0,0,0,0,0,0,0,4.63
2024-08-28 06:00:00,1190926.5,0,0,1,0,0,0,0,0,0,0,0,-0.8
2024-08-28 12:00:00,1202028.7,0,0,1,0,0,0,0,0,0,0,0,0.93
2024-08-28 18:00:00,1240938.4,0,0,1,0,0,0,0,0,0,0,0,3.24
2024-08-29 00:00:00,1233466.0,0,0,1,0,0,0,0,0,0,0,0,-0.6
2024-08-29 06:00:00,1241044.2,0,0,1,0,0,0,0,0,0,0,0,0.61
2024-08-29 12:00:00,1248991.0,0,0,1,0,0,0,0,0,0,0,0,0.64
2024-08-29 18:00:00,1241043.3,0,0,1,0,0,0,0,0,0,0,0,-0.64
2024-08-30 00:00:00,1283156.9,0,0,1,0,0,0,0,0,0,0,0,3.39
2024-08-30 06:00:00,1300000.7,0,0,1,0,0,0,0,0,0,0,0,1.31
2024-08-30 12:00:00,1282674.1,0,0,1,0,0,0,0,0,0,0,0,-1.33
2024-08-30 18:00:00,1313757.0,0,0,1,0,0,0,0,0,0,0,0,2.42
2024-08-31 00:00:00,1279661.0,0,0,1,0,0,0,0,0,0,0,0,-2.6
2024-08-31 06:00:00,1300702.2,0,0,1,0,0,0,0,0,0,0,0,1.64
2024-08-31 12:00:00,1307378.5,0,0,0,0,0,1,0,0,0,0,0,0.51
2024-08-31 18:00:00,1391284.9,0,0,0,0,0,1,0,0,0,0,0,6.42
2024-09-01 00:00:00,1371616.4,0,0,0,0,0,1,0,0,0,0,0,-1.41
2024-09-01 06:00:00,1378603.6,0,0,0,0,0,1,0,0,0,0,0,0.51
2024-09-01 12:00:00,1386954.9,0,0,0,0,0,1,0,0,0,0,0,0.61
2024-09-01 18:00:00,1386520.1,0,0,0,0,0,1,0,0,0,0,0,-0.03
2024-09-02 00:00:00,1400000.5,0,0,0,0,0,1,0,0,0,0,0,0.97
2024-09-02 06:00:00,1400000.5,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-02 12:00:00,1213807.1,0,0,0,0,0,1,0,0,0,0,0,-13.3
2024-09-02 18:00:00,1283287.9,0,0,0,0,0,1,0,0,0,0,0,5.72
2024-09-03 00:00:00,1371945.6,0,0,0,0,0,1,0,0,0,0,0,6.91
2024-09-03 06:00:00,1371947.8,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-09-03 12:00:00,1378353.4,0,0,0,0,0,1,0,0,0,0,0,0.47
2024-09-03 18:00:00,1384443.1,0,0,0,0,0,1,0,0,0,0,0,0.44
2024-09-04 00:00:00,1420358.8,0,0,0,0,0,1,0,0,0,0,0,2.59
2024-09-04 06:00:00,1420358.5,0,0,0,0,0,1,0,0,0,0,0,-0.0
2024-09-04 12:00:00,1448556.8,0,0,0,0,0,1,0,0,0,0,0,1.99
2024-09-04 18:00:00,1476981.7,0,0,0,0,0,1,0,0,0,0,0,1.96
2024-09-05 00:00:00,1473402.0,0,0,0,0,0,1,0,0,0,0,0,-0.24
2024-09-05 06:00:00,1475750.2,0,0,0,0,0,1,0,0,0,0,0,0.16
2024-09-05 12:00:00,1397662.6,0,0,0,0,0,1,0,0,0,0,0,-5.29
2024-09-05 18:00:00,1342792.1,0,0,0,1,0,0,0,0,0,0,0,-3.93
2024-09-06 00:00:00,1392133.3,0,0,0,1,0,0,0,0,0,0,0,3.67
2024-09-06 06:00:00,1392134.8,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-06 12:00:00,1422156.1,0,0,0,1,0,0,0,0,0,0,0,2.16
2024-09-06 18:00:00,1500407.0,0,0,0,1,0,0,0,0,0,0,0,5.5
2024-09-07 00:00:00,1500412.5,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-09-07 06:00:00,1496545.1,0,0,0,1,0,0,0,0,0,0,0,-0.26
2024-09-07 12:00:00,1511290.5,0,0,0,1,0,0,0,0,0,0,0,0.99
2024-09-07 18:00:00,1445003.3,0,0,0,1,0,0,0,0,0,0,0,-4.39
2024-09-08 00:00:00,1445000.9,0,0,0,1,0,0,0,0,0,0,0,-0.0
2024-09-08 06:00:00,1453773.2,0,0,0,1,0,0,0,0,0,0,0,0.61
2024-09-08 12:00:00,1487515.5,0,0,0,1,0,0,0,0,0,0,0,2.32
2024-09-08 18:00:00,1518110.1,0,0,0,1,0,0,0,0,0,0,0,2.06
2024-09-09 00:00:00,1200000.7,0,0,0,1,0,0,0,0,0,0,0,-20.95
2024-09-09 06:00:00,1216489.0,0,0,0,1,0,0,0,0,0,0,0,1.37
2024-09-09 12:00:00,1250002.1,0,0,0,1,0,0,0,0,0,0,0,2.75
2024-09-09 18:00:00,1387486.3,0,0,0,1,0,0,0,0,0,0,0,11.0
2024-09-10 00:00:00,1334391.1,0,0,0,1,0,0,0,0,0,0,0,-3.83
2024-09-10 06:00:00,1372286.1,0,0,0,1,0,0,0,0,0,0,0,2.84
2024-09-10 12:00:00,1453985.7,0,0,0,1,0,0,0,0,0,0,0,5.95
2024-09-10 18:00:00,1408352.4,0,0,0,1,0,0,0,0,0,0,0,-3.14
2024-09-11 00:00:00,1436381.3,0,0,0,0,0,0,0,0,0,1,0,1.99
2024-09-11 06:00:00,1444566.2,0,0,0,0,0,0,0,0,0,1,0,0.57
2024-09-11 12:00:00,1485745.2,0,0,0,0,0,0,0,0,0,1,0,2.85
2024-09-11 18:00:00,1444568.2,0,0,0,0,0,0,0,0,0,1,0,-2.77
2024-09-12 00:00:00,1444569.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 06:00:00,1444574.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 12:00:00,1444575.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-12 18:00:00,1451611.0,0,0,0,0,0,0,0,0,0,1,0,0.49
2024-09-13 00:00:00,1451613.1,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 06:00:00,1451614.9,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 12:00:00,1451616.3,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-13 18:00:00,1451618.0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-14 00:00:00,1444569.1,0,0,0,0,0,0,0,0,0,1,0,-0.49
2024-09-14 06:00:00,1276820.4,0,0,0,0,0,0,0,0,0,1,0,-11.61
2024-09-14 12:00:00,1309737.1,0,0,0,0,0,0,0,0,0,1,0,2.58
2024-09-14 18:00:00,1382099.3,0,0,0,0,0,0,0,0,0,1,0,5.52
2024-09-15 00:00:00,1382099.3,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-09-15 06:00:00,1395604.3,0,0,0,0,0,0,0,0,0,1,0,0.98
2024-09-15 12:00:00,1408229.6,0,0,0,0,0,0,0,0,0,1,0,0.9
2024-09-15 18:00:00,1461634.7,0,0,0,0,0,0,0,0,0,1,0,3.79
2024-09-16 00:00:00,1498292.1,0,1,0,0,0,0,0,0,0,0,0,2.51
2024-09-16 06:00:00,1503378.2,0,1,0,0,0,0,0,0,0,0,0,0.34
2024-09-16 12:00:00,1487302.8,0,1,0,0,0,0,0,0,0,0,0,-1.07
2024-09-16 18:00:00,1354601.8,0,1,0,0,0,0,0,0,0,0,0,-8.92
2024-09-17 00:00:00,1354603.0,0,1,0,0,0,0,0,0,0,0,0,0.0
2024-09-17 06:00:00,1337653.0,0,1,0,0,0,0,0,0,0,0,0,-1.25
2024-09-17 12:00:00,1344896.2,0,1,0,0,0,0,0,0,0,0,0,0.54
2024-09-17 18:00:00,1371440.1,0,1,0,0,0,0,0,0,0,0,0,1.97
2024-09-18 00:00:00,1460173.3,0,1,0,0,0,0,0,0,0,0,0,6.47
2024-09-18 06:00:00,1410939.0,0,1,0,0,0,0,0,0,0,0,0,-3.37
2024-09-18 12:00:00,1420896.6,0,1,0,0,0,0,0,0,0,0,0,0.71
2024-09-18 18:00:00,1450002.3,0,1,0,0,0,0,0,0,0,0,0,2.05
2024-09-19 00:00:00,1500139.2,0,1,0,0,0,0,0,0,0,0,0,3.46
2024-09-19 06:00:00,1524906.9,0,1,0,0,0,0,0,0,0,0,0,1.65
2024-09-19 12:00:00,1499899.4,0,1,0,0,0,0,0,0,0,0,0,-1.64
2024-09-19 18:00:00,1400004.0,0,1,0,0,0,0,0,0,0,0,0,-6.66
2024-09-20 00:00:00,1704436.6,0,1,0,0,0,0,0,0,0,0,0,21.75
2024-09-20 06:00:00,1759816.5,0,1,0,0,0,0,0,0,0,0,0,3.25
2024-09-20 12:00:00,1400002.9,0,1,0,0,0,0,0,0,0,0,0,-20.45
2024-09-20 18:00:00,1650001.5,0,1,0,0,0,0,0,0,0,0,0,17.86
2024-09-21 00:00:00,1537708.4,0,1,0,0,0,0,0,0,0,0,0,-6.81
2024-09-21 06:00:00,1586531.5,0,0,0,0,0,0,0,0,0,0,0,3.18
2024-09-21 12:00:00,1586535.6,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-21 18:00:00,1626294.4,0,0,0,0,0,0,0,0,0,0,0,2.51
2024-09-22 00:00:00,1553353.7,0,0,0,0,0,0,0,0,0,0,0,-4.49
2024-09-22 06:00:00,1590861.1,0,0,0,0,0,0,0,0,0,0,0,2.41
2024-09-22 12:00:00,1598122.3,0,0,0,0,0,0,0,0,0,0,0,0.46
2024-09-22 18:00:00,1631984.9,0,0,0,0,0,0,0,0,0,0,0,2.12
2024-09-23 00:00:00,1710000.7,0,0,0,0,0,0,0,0,0,0,0,4.78
2024-09-23 06:00:00,1419369.9,0,0,0,0,0,0,0,0,0,0,0,-17.0
2024-09-23 12:00:00,1659000.2,0,0,0,0,0,0,0,0,0,0,0,16.88
2024-09-23 18:00:00,1617105.9,0,0,0,0,0,0,0,0,0,0,0,-2.53
2024-09-24 00:00:00,1617110.3,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-24 06:00:00,1528128.2,0,0,0,0,0,0,0,0,0,0,0,-5.5
2024-09-24 12:00:00,1557552.7,0,0,0,0,0,0,0,0,0,0,0,1.93
2024-09-24 18:00:00,1686688.4,0,0,0,0,0,0,0,0,0,0,0,8.29
2024-09-25 00:00:00,1593990.1,0,0,0,0,0,0,0,0,0,0,0,-5.5
2024-09-25 06:00:00,1658752.7,0,0,0,0,0,0,0,0,0,0,0,4.06
2024-09-25 12:00:00,1748287.6,0,0,0,0,0,0,0,0,0,0,0,5.4
2024-09-25 18:00:00,1748290.1,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-09-26 00:00:00,1682015.9,0,0,0,0,0,0,0,0,0,0,0,-3.79
2024-09-26 06:00:00,1708539.2,0,0,0,0,0,0,0,0,0,0,0,1.58
2024-09-26 12:00:00,1743673.3,1,0,0,0,0,0,0,0,0,0,0,2.06
2024-09-26 18:00:00,1752837.7,1,0,0,0,0,0,0,0,0,0,0,0.53
2024-09-27 00:00:00,1757699.3,1,0,0,0,0,0,0,0,0,0,0,0.28
2024-09-27 06:00:00,1800000.6,1,0,0,0,0,0,0,0,0,0,0,2.41
2024-09-27 12:00:00,1885954.1,1,0,0,0,0,0,0,0,0,0,0,4.78
2024-09-27 18:00:00,2114096.1,1,0,0,0,0,0,0,0,0,0,0,12.1
2024-09-28 00:00:00,2091269.8,1,0,0,0,0,0,0,0,0,0,0,-1.08
2024-09-28 06:00:00,2076882.8,1,0,0,0,0,0,0,0,0,0,0,-0.69
2024-09-28 12:00:00,2211126.8,1,0,0,0,0,0,0,0,0,0,0,6.46
2024-09-28 18:00:00,2087088.4,1,0,0,0,0,0,0,0,0,0,0,-5.61
2024-09-29 00:00:00,2155900.4,1,0,0,0,0,0,0,0,0,0,0,3.3
2024-09-29 06:00:00,2228509.5,1,0,0,0,0,0,0,0,0,0,0,3.37
2024-09-29 12:00:00,2257677.8,1,0,0,0,0,0,0,0,0,0,0,1.31
2024-09-29 18:00:00,2150003.5,1,0,0,0,0,0,0,0,0,0,0,-4.77
2024-09-30 00:00:00,2171836.6,1,0,0,0,0,0,0,0,0,0,0,1.02
2024-09-30 06:00:00,2185216.1,1,0,0,0,0,0,0,0,0,0,0,0.62
2024-09-30 12:00:00,2221464.3,1,0,0,0,0,0,0,0,0,0,0,1.66
2024-09-30 18:00:00,2238673.6,1,0,0,0,0,0,0,0,0,0,0,0.77
2024-10-01 00:00:00,2215874.8,1,0,0,0,0,0,0,0,0,0,0,-1.02
2024-10-01 06:00:00,2185215.2,1,0,0,0,0,0,0,0,0,0,0,-1.38
2024-10-01 12:00:00,2208192.8,0,0,0,0,0,1,0,0,0,0,0,1.05
2024-10-01 18:00:00,1865000.6,0,0,0,0,0,1,0,0,0,0,0,-15.54
2024-10-02 00:00:00,1883282.6,0,0,0,0,0,1,0,0,0,0,0,0.98
2024-10-02 06:00:00,1902728.9,0,0,0,0,0,1,0,0,0,0,0,1.03
2024-10-02 12:00:00,1386636.1,0,0,0,0,0,1,0,0,0,0,0,-27.12
2024-10-02 18:00:00,1650000.1,0,0,0,0,0,1,0,0,0,0,0,18.99
2024-10-03 00:00:00,1754693.1,0,0,0,0,0,1,0,0,0,0,0,6.35
2024-10-03 06:00:00,1754694.7,0,0,0,0,0,1,0,0,0,0,0,0.0
2024-10-03 12:00:00,1779881.1,0,0,0,0,0,1,0,0,0,0,0,1.44
2024-10-03 18:00:00,1636480.0,0,0,0,0,0,1,0,0,0,0,0,-8.06
2024-10-04 06:00:00,1839524.3,0,0,0,0,0,1,0,0,0,0,0,12.41
2024-10-04 12:00:00,1847338.6,0,0,0,0,0,1,0,0,0,0,0,0.42
2024-10-04 18:00:00,1839525.8,0,0,0,0,0,1,0,0,0,0,0,-0.42
2024-10-05 00:00:00,2004136.8,0,0,0,0,0,1,0,0,0,0,0,8.95
2024-10-05 06:00:00,1891001.0,0,0,0,0,0,1,0,0,0,0,0,-5.65
2024-10-05 12:00:00,2018153.5,0,0,0,0,0,1,0,0,0,0,0,6.72
2024-10-05 18:00:00,1616661.4,0,0,0,0,0,1,0,0,0,0,0,-19.89
2024-10-06 00:00:00,1910674.6,0,0,0,0,0,1,0,0,0,0,0,18.19
2024-10-06 06:00:00,1800001.8,0,0,0,0,0,1,0,0,0,0,0,-5.79
2024-10-06 12:00:00,1838944.1,0,0,0,0,0,1,0,0,0,0,0,2.16
2024-10-06 18:00:00,1939604.4,0,0,0,0,0,0,0,1,0,0,0,5.47
2024-10-07 00:00:00,1950000.2,0,0,0,0,0,0,0,1,0,0,0,0.54
2024-10-07 06:00:00,2000004.3,0,0,0,0,0,0,0,1,0,0,0,2.56
2024-10-07 12:00:00,1475000.2,0,0,0,0,0,0,0,1,0,0,0,-26.25
2024-10-07 18:00:00,1493159.2,0,0,0,0,0,0,0,1,0,0,0,1.23
2024-10-08 00:00:00,1585710.5,0,0,0,0,0,0,0,1,0,0,0,6.2
2024-10-08 06:00:00,1596057.3,0,0,0,0,0,0,0,1,0,0,0,0.65
2024-10-08 12:00:00,1605884.3,0,0,0,0,0,0,0,1,0,0,0,0.62
2024-10-08 18:00:00,1624085.0,0,0,0,0,0,0,0,1,0,0,0,1.13
2024-10-09 00:00:00,1615217.6,0,0,0,0,0,0,0,1,0,0,0,-0.55
2024-10-09 06:00:00,1529285.7,0,0,0,0,0,0,0,1,0,0,0,-5.32
2024-10-09 12:00:00,1529286.5,0,0,0,0,0,0,0,1,0,0,0,0.0
2024-10-09 18:00:00,1542573.9,0,0,0,0,0,0,0,1,0,0,0,0.87
2024-10-10 00:00:00,1591684.5,0,0,0,0,0,0,0,1,0,0,0,3.18
2024-10-10 06:00:00,1600085.5,0,0,0,0,0,0,0,1,0,0,0,0.53
2024-10-10 12:00:00,1509613.9,0,0,0,0,0,0,0,1,0,0,0,-5.65
2024-10-10 18:00:00,1515098.9,0,0,0,0,0,0,0,1,0,0,0,0.36
2024-10-11 00:00:00,1591355.8,0,0,0,0,0,0,0,1,0,0,0,5.03
2024-10-11 06:00:00,1586342.0,0,0,0,0,0,0,0,1,0,0,0,-0.32
2024-10-11 12:00:00,1367415.7,0,0,0,0,0,0,0,1,0,0,0,-13.8
2024-10-11 18:00:00,1621667.1,0,0,0,0,0,0,0,1,0,0,0,18.59
2024-10-12 00:00:00,1650061.1,0,0,0,1,0,0,0,0,0,0,0,1.75
2024-10-12 06:00:00,1666639.1,0,0,0,1,0,0,0,0,0,0,0,1.0
2024-10-12 12:00:00,1711213.4,0,0,0,1,0,0,0,0,0,0,0,2.67
2024-10-12 18:00:00,1674309.4,0,0,0,1,0,0,0,0,0,0,0,-2.16
2024-10-13 00:00:00,1688032.9,0,0,0,1,0,0,0,0,0,0,0,0.82
2024-10-13 06:00:00,1725000.7,0,0,0,1,0,0,0,0,0,0,0,2.19
2024-10-13 12:00:00,1674309.0,0,0,0,1,0,0,0,0,0,0,0,-2.94
2024-10-13 18:00:00,1674309.2,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-14 00:00:00,1658562.8,0,0,0,1,0,0,0,0,0,0,0,-0.94
2024-10-14 06:00:00,1491326.1,0,0,0,1,0,0,0,0,0,0,0,-10.08
2024-10-14 12:00:00,1600001.6,0,0,0,1,0,0,0,0,0,0,0,7.29
2024-10-14 18:00:00,1629757.3,0,0,0,1,0,0,0,0,0,0,0,1.86
2024-10-15 00:00:00,1737621.5,0,0,0,1,0,0,0,0,0,0,0,6.62
2024-10-15 06:00:00,1755127.0,0,0,0,1,0,0,0,0,0,0,0,1.01
2024-10-15 12:00:00,1716403.9,0,0,0,1,0,0,0,0,0,0,0,-2.21
2024-10-15 18:00:00,1721335.2,0,0,0,1,0,0,0,0,0,0,0,0.29
2024-10-16 00:00:00,1711213.7,0,0,0,1,0,0,0,0,0,0,0,-0.59
2024-10-16 06:00:00,1715884.5,0,0,0,1,0,0,0,0,0,0,0,0.27
2024-10-16 12:00:00,1715888.2,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-10-16 18:00:00,1725554.9,0,0,0,1,0,0,0,0,0,0,0,0.56
2024-10-17 00:00:00,1734284.9,0,0,0,0,0,0,0,0,0,1,0,0.51
2024-10-17 06:00:00,1742157.5,0,0,0,0,0,0,0,0,0,1,0,0.45
2024-10-17 12:00:00,1760000.9,0,0,0,0,0,0,0,0,0,1,0,1.02
2024-10-17 18:00:00,1773333.4,0,0,0,0,0,0,0,0,0,1,0,0.76
2024-10-18 00:00:00,1782492.6,0,0,0,0,0,0,0,0,0,1,0,0.52
2024-10-18 06:00:00,1850812.7,0,0,0,0,0,0,0,0,0,1,0,3.83
2024-10-18 12:00:00,1809997.4,0,0,0,0,0,0,0,0,0,1,0,-2.21
2024-10-18 18:00:00,1780402.7,0,0,0,0,0,0,0,0,0,1,0,-1.64
2024-10-19 00:00:00,1926492.4,0,0,0,0,0,0,0,0,0,1,0,8.21
2024-10-19 06:00:00,1927000.2,0,0,0,0,0,0,0,0,0,1,0,0.03
2024-10-19 12:00:00,1748535.1,0,0,0,0,0,0,0,0,0,1,0,-9.26
2024-10-19 18:00:00,1795570.7,0,0,0,0,0,0,0,0,0,1,0,2.69
2024-10-20 00:00:00,1813001.0,0,0,0,0,0,0,0,0,0,1,0,0.97
2024-10-20 06:00:00,1813005.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-20 12:00:00,1936360.6,0,0,0,0,0,0,0,0,0,1,0,6.8
2024-10-20 18:00:00,1877750.1,0,0,0,0,0,0,0,0,0,1,0,-3.03
2024-10-21 00:00:00,1904367.1,0,0,0,0,0,0,0,0,0,1,0,1.42
2024-10-21 06:00:00,1904370.4,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-21 12:00:00,1904372.7,0,0,0,0,0,0,0,0,0,1,0,0.0
2024-10-21 18:00:00,2011535.3,0,0,0,0,0,0,0,0,0,1,0,5.63
2024-10-22 00:00:00,1980428.3,0,0,0,0,0,0,0,0,0,1,0,-1.55
2024-10-22 06:00:00,2026074.2,0,0,0,0,1,0,0,0,0,0,0,2.3
2024-10-22 12:00:00,2085292.4,0,0,0,0,1,0,0,0,0,0,0,2.92
2024-10-22 18:00:00,2106226.6,0,0,0,0,1,0,0,0,0,0,0,1.0
2024-10-23 00:00:00,2091543.9,0,0,0,0,1,0,0,0,0,0,0,-0.7
2024-10-23 06:00:00,2100127.2,0,0,0,0,1,0,0,0,0,0,0,0.41
2024-10-23 12:00:00,2108283.1,0,0,0,0,1,0,0,0,0,0,0,0.39
2024-10-23 18:00:00,2100129.0,0,0,0,0,1,0,0,0,0,0,0,-0.39
2024-10-24 00:00:00,2108287.6,0,0,0,0,1,0,0,0,0,0,0,0.39
2024-10-24 06:00:00,1950000.0,0,0,0,0,1,0,0,0,0,0,0,-7.51
2024-10-24 12:00:00,1866501.1,0,0,0,0,1,0,0,0,0,0,0,-4.28
2024-10-24 18:00:00,1900002.2,0,0,0,0,1,0,0,0,0,0,0,1.79
2024-10-25 00:00:00,1917294.8,0,0,0,0,1,0,0,0,0,0,0,0.91
2024-10-25 06:00:00,1938957.8,0,0,0,0,1,0,0,0,0,0,0,1.13
2024-10-25 12:00:00,1932106.6,0,0,0,0,1,0,0,0,0,0,0,-0.35
2024-10-25 18:00:00,1956215.5,0,0,0,0,1,0,0,0,0,0,0,1.25
2024-10-26 00:00:00,1875948.9,0,0,0,0,1,0,0,0,0,0,0,-4.1
2024-10-26 06:00:00,1875951.9,0,0,0,0,1,0,0,0,0,0,0,0.0
2024-10-26 12:00:00,1891653.9,0,0,0,0,1,0,0,0,0,0,0,0.84
2024-10-26 18:00:00,1806064.0,0,0,0,0,1,0,0,0,0,0,0,-4.52
2024-10-27 00:00:00,1868135.8,0,0,0,0,1,0,0,0,0,0,0,3.44
2024-10-27 06:00:00,1892076.2,0,0,0,0,1,0,0,0,0,0,0,1.28
2024-10-27 12:00:00,1892081.4,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-27 18:00:00,1906113.0,1,0,0,0,0,0,0,0,0,0,0,0.74
2024-10-28 00:00:00,1850002.3,1,0,0,0,0,0,0,0,0,0,0,-2.94
2024-10-28 06:00:00,1876527.4,1,0,0,0,0,0,0,0,0,0,0,1.43
2024-10-28 12:00:00,1876529.0,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-28 18:00:00,1917448.1,1,0,0,0,0,0,0,0,0,0,0,2.18
2024-10-29 00:00:00,1867504.5,1,0,0,0,0,0,0,0,0,0,0,-2.6
2024-10-29 06:00:00,1867510.5,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-29 12:00:00,1884134.7,1,0,0,0,0,0,0,0,0,0,0,0.89
2024-10-29 18:00:00,1950000.3,1,0,0,0,0,0,0,0,0,0,0,3.5
2024-10-30 00:00:00,1955442.4,1,0,0,0,0,0,0,0,0,0,0,0.28
2024-10-30 06:00:00,1955443.9,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-30 12:00:00,2002803.9,1,0,0,0,0,0,0,0,0,0,0,2.42
2024-10-30 18:00:00,2002811.7,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-31 00:00:00,2002815.3,1,0,0,0,0,0,0,0,0,0,0,0.0
2024-10-31 06:00:00,2045046.6,1,0,0,0,0,0,0,0,0,0,0,2.11
2024-10-31 12:00:00,2015834.9,1,0,0,0,0,0,0,0,0,0,0,-1.43
2024-10-31 18:00:00,2144147.8,1,0,0,0,0,0,0,0,0,0,0,6.37
2024-11-01 00:00:00,2150001.1,1,0,0,0,0,0,0,0,0,0,0,0.27
2024-11-01 06:00:00,2170000.7,1,0,0,0,0,0,0,0,0,0,0,0.93
2024-11-01 12:00:00,2170002.3,0,0,0,1,0,0,0,0,0,0,0,0.0
2024-11-01 18:00:00,2183948.7,0,0,0,1,0,0,0,0,0,0,0,0.64
2024-11-02 00:00:00,2189923.9,0,0,0,1,0,0,0,0,0,0,0,0.27
2024-11-02 06:00:00,2180218.6,0,0,0,1,0,0,0,0,0,0,0,-0.44
2024-11-02 12:00:00,2015835.9,0,0,0,1,0,0,0,0,0,0,0,-7.54
2024-11-02 18:00:00,2100003.1,0,0,0,1,0,0,0,0,0,0,0,4.18
2024-11-03 00:00:00,2207694.6,0,0,0,1,0,0,0,0,0,0,0,5.13
2024-11-03 06:00:00,2150833.0,0,0,0,1,0,0,0,0,0,0,0,-2.58
2024-11-03 12:00:00,2100000.7,0,0,0,1,0,0,0,0,0,0,0,-2.36
2024-11-03 18:00:00,2122116.6,0,0,0,1,0,0,0,0,0,0,0,1.05
